index,dis_losses
1257,0.39622792084355
1258,0.3972403724824101
1259,0.39362557072284793
1260,0.4034796344839837
1261,0.4002333909026847
1262,0.40040113930859844
1263,0.395867826771145
1264,0.39021186887725323
1265,0.40158822960104823
1266,0.3996078502540746
1267,0.40302240897801295
1268,0.398552058403157
1269,0.3925691365210478
1270,0.39671597771408146
1271,0.39834734969887853
1272,0.39248661191995476
1273,0.39476724818718334
1274,0.39132126303743725
1275,0.4053051575156283
1276,0.39566886154088104
1277,0.3955967224333897
1278,0.3946005401532512
1279,0.38898230387159616
1280,0.3978669591679061
1281,0.3935584251053077
1282,0.39435888543601866
1283,0.39359692477982894
1284,0.39214693046798393
1285,0.40072519301382964
1286,0.40023750731767704
1287,0.3933587667863231
1288,0.3941283095474086
1289,0.39103649765991966
1290,0.40558061102205073
1291,0.39314708975720997
1292,0.3890609898843056
1293,0.39027093905062715
1294,0.38596694060593595
1295,0.4039145865716225
1296,0.3957012246462924
1297,0.3883039966102474
1298,0.3920184125092404
1299,0.38643349547031497
1300,0.4006535644866218
1301,0.3948551426249102
1302,0.38832797541106046
1303,0.39001587599762216
1304,0.3909402282770015
1305,0.39927619646403417
1306,0.3973383324697983
1307,0.39311969969883437
1308,0.39539398930289527
1309,0.38771675711820935
1310,0.3965631624883857
1311,0.3958813562866085
1312,0.3953917410748064
1313,0.39008731610518843
1314,0.39211386860894765
1315,0.40040920095995436
1316,0.3940079456025904
1317,0.390384538853464
1318,0.39071687243201514
1319,0.3865089918956284
1320,0.3944759277765416
1321,0.39359075471389393
1322,0.394498752907288
1323,0.39060624867431387
1324,0.38739508710616877
1325,0.3973825980316509
1326,0.3950612163248141
1327,0.3935126145023945
1328,0.390950079791802
1329,0.38614581857831026
1330,0.39223109542830914
1331,0.39542289804821174
1332,0.3907256729839262
1333,0.38836355593578875
1334,0.3861692087216811
1335,0.3931024985865128
1336,0.39085616208305046
1337,0.38710711145203963
1338,0.38656831551189264
1339,0.3848731761628931
1340,0.4000222714971905
1341,0.3948961205718931
1342,0.3919174045570626
1343,0.39212739516880885
1344,0.3870887347489349
1345,0.3914910744537007
1346,0.39367512090147033
1347,0.38899086181782494
1348,0.38875979111214315
1349,0.38621182308709323
1350,0.39601487241500666
1351,0.39377757759133647
1352,0.3922452788707639
1353,0.39276577175156147
1354,0.3841170498654862
1355,0.3948801379065868
1356,0.3901527780146638
1357,0.39268387004363636
1358,0.39077541182849035
1359,0.38395961060011685
1360,0.40366326186282575
1361,0.3953737232310713
1362,0.39075055841572026
1363,0.3876259964852294
1364,0.38989965999421994
1365,0.3991552958311128
1366,0.39190859661614597
1367,0.392973761913205
1368,0.39049788718381206
1369,0.392718961169897
1370,0.3960772186271415
1371,0.3932131006697978
1372,0.3949531284738178
1373,0.38970767121669675
1374,0.3905061643478299
1375,0.3942498360291
1376,0.391235970514865
1377,0.3920683060303207
1378,0.3888823237300904
1379,0.3902604565147526
1380,0.39865908494665603
1381,0.392451496656276
1382,0.39449192004755507
1383,0.3902006644355364
1384,0.39022611487995496
1385,0.39492021710419456
1386,0.39149793883985723
1387,0.3904969470560058
1388,0.3896182455307196
1389,0.3854885948590996
1390,0.391650250874275
1391,0.392401451906882
1392,0.38493077025925815
1393,0.38116260722649
1394,0.3846706240630347
1395,0.39726627587286895
1396,0.3937140092376835
1397,0.3891267333148925
1398,0.388305216781364
1399,0.3886318248658141
1400,0.39775685855179777
1401,0.3915581311568741
1402,0.3938934955715148
1403,0.3867081120487087
1404,0.38622683483707015
1405,0.39502168194321563
1406,0.3925839113302467
1407,0.3928193403177025
1408,0.3892636015888088
1409,0.39091676966217925
1410,0.401511073358788
1411,0.3913646736913476
1412,0.38756875558332965
1413,0.39027637883651356
1414,0.38937460440249483
1415,0.3956226686800807
1416,0.3894750192638271
1417,0.3881373646830724
1418,0.3866218249659893
1419,0.3846898376941681
1420,0.3906166324438142
1421,0.39060506520192484
1422,0.38636994115577256
1423,0.3914556210198678
1424,0.3888873600762738
1425,0.3909994659345012
1426,0.3901528772736384
1427,0.387358221387075
1428,0.3866185427697237
1429,0.38632638198285063
1430,0.3887147531529103
1431,0.3867729261886975
1432,0.3871075439551645
1433,0.38056766100166256
1434,0.3845733864740892
1435,0.3948311830355116
1436,0.38884468536731626
1437,0.38797346644165104
1438,0.3882916126369445
1439,0.38250840252096
1440,0.39370189200748096
1441,0.389929245818745
1442,0.3881947006568436
1443,0.3877796296738396
1444,0.38337686854945724
1445,0.3918461425245301
1446,0.39062916468982856
1447,0.3894925132270687
1448,0.3833005184477026
1449,0.3834728854746858
1450,0.3941272974999483
1451,0.3924919278168481
1452,0.38776384700428357
1453,0.38542255439048956
1454,0.38867637662848165
1455,0.39107368381555413
1456,0.388671937560247
1457,0.38360228592699225
1458,0.38478827796691706
1459,0.3806746427185279
1460,0.3918991606097576
1461,0.38864834840632667
1462,0.37918744747303734
1463,0.38343241933948735
1464,0.3777187959221769
1465,0.3878899990034497
1466,0.3866602438540498
1467,0.386827326017963
1468,0.3788053383511945
1469,0.378336933772426
1470,0.3946437259350926
1471,0.38657703478474265
1472,0.38420681125861555
1473,0.38149153816798503
1474,0.3844001162643275
1475,0.3873851617013127
1476,0.3871180888049859
1477,0.3843442664658728
1478,0.383799340606721
1479,0.3813554289912389
1480,0.3910306724142437
1481,0.3880329612365439
1482,0.3828340470790863
1483,0.382779574344966
1484,0.3827114262856728
1485,0.39191101060425937
1486,0.39108816478863234
1487,0.3902186039558127
1488,0.38115976984835853
1489,0.3812777343367742
1490,0.38920473239638587
1491,0.38968863566059714
1492,0.3809271839039385
1493,0.3815784991280107
1494,0.3808816986635697
1495,0.3903499735780984
1496,0.38646163034045006
1497,0.38628774265612453
1498,0.38260124217380176
1499,0.3797927262369266
1500,0.39064486090801964
1501,0.38683029836859584
1502,0.38632849991814167
1503,0.38472310398235793
1504,0.3850130746679858
1505,0.3850935549775431
1506,0.38351512743421823
1507,0.3825270425189625
1508,0.3817608969763291
1509,0.3730892327206194
1510,0.3860168506291287
1511,0.3845750509707396
1512,0.3819436684620282
1513,0.3799139239078711
1514,0.3828586573935737
1515,0.39355632416472947
1516,0.39187856351048495
1517,0.38841950671731934
1518,0.38678097651024496
1519,0.3865927908538787
1520,0.39028488407450274
1521,0.3888749199465287
1522,0.38515846492830386
1523,0.38254538400114074
1524,0.38184113024680083
1525,0.38808839995998984
1526,0.38328149323621075
1527,0.38703401842393165
1528,0.37871091966786663
1529,0.379744544255832
1530,0.3906382420831475
1531,0.3853794343707975
1532,0.3857164717902822
1533,0.38357183090911423
1534,0.37937470630180736
1535,0.3887672719876628
1536,0.3873178372698382
1537,0.38343559193217064
1538,0.3837098550697989
1539,0.37838170794416065
1540,0.39067312804135407
1541,0.3787080960825455
1542,0.3824382953899951
1543,0.3772340222331118
1544,0.3796801382352498
1545,0.38981758957066814
1546,0.38306340008727774
1547,0.38625106018436844
1548,0.38194062049723854
1549,0.37738534832788895
1550,0.39142515565738206
1551,0.3799273014561204
1552,0.38379595028467417
1553,0.3816100974713475
1554,0.37739280752899235
1555,0.3854852441913825
1556,0.3857214396650141
1557,0.3833698258419667
1558,0.37847597613807554
1559,0.3754441297251331
1560,0.38621208465788975
1561,0.382301440662589
1562,0.38124329541340346
1563,0.3766611403177592
1564,0.374778815783745
1565,0.38550120518227254
1566,0.37924137145034537
1567,0.3822871072233216
1568,0.37810181216760114
1569,0.37678126707549925
1570,0.39456043952752734
1571,0.38653309310763334
1572,0.3842165817406552
1573,0.37945821364063864
1574,0.38026523048227484
1575,0.38995147022334015
1576,0.38628584811510136
1577,0.38387157503238395
1578,0.37950388065054397
1579,0.3791840372006755
1580,0.3966534014575738
1581,0.3856163347555586
1582,0.3854395394975489
1583,0.3815850691854461
1584,0.38473631995768587
1585,0.3906011258767656
1586,0.3894039052577058
1587,0.3871584647943166
1588,0.3837174421006983
1589,0.38269401852749596
1590,0.3868606642258069
1591,0.38857927893804123
1592,0.3838707841624898
1593,0.3783595926505475
1594,0.37609698112345924
1595,0.3911329569402805
1596,0.38498531368153155
1597,0.3842469793705901
1598,0.3790041582643493
1599,0.38032700650948137
1600,0.38227741900554374
1601,0.3854538283564828
1602,0.3764076348671243
1603,0.3759197435103172
1604,0.37294180802077304
1605,0.3849606545996075
1606,0.3812223576809749
1607,0.3768114415574665
1608,0.37546723440658947
1609,0.3721456096684637
1610,0.3844511471996623
1611,0.38200824098153546
1612,0.37968915848692586
1613,0.3759420046136399
1614,0.3718082848166631
1615,0.3829037768781678
1616,0.38266831217718517
1617,0.37905369637426267
1618,0.3767154423658513
1619,0.3700000047683716
1620,0.3891841968721595
1621,0.3815719125684628
1622,0.3828243482704005
1623,0.37766210993459404
1624,0.3751407381424234
1625,0.3880876270700092
1626,0.3742198054948129
1627,0.3812093138694763
1628,0.37672197794126083
1629,0.3766302796434765
1630,0.3837737147965707
1631,0.38193333345996444
1632,0.37699496228832846
1633,0.3767513036727905
1634,0.3771926194183097
1635,0.383556439364252
1636,0.37665833643645297
1637,0.377502714306855
1638,0.37657083386232043
1639,0.3780922998081554
1640,0.3795192899290195
1641,0.38174272864318093
1642,0.37851869222546414
1643,0.3799553040630561
1644,0.37808656126014456
1645,0.38120361374429435
1646,0.382097203869465
1647,0.37466744819948494
1648,0.37487103008041694
1649,0.3747585775438419
1650,0.38513691046021203
1651,0.3823118463528058
1652,0.376541106415189
1653,0.37583108258641457
1654,0.37575195150927077
1655,0.3794886927959348
1656,0.38113075962736587
1657,0.3750934356992895
1658,0.3762223296914219
1659,0.37239740505691404
1660,0.3828273930332877
1661,0.37928667147297507
1662,0.3826154578815807
1663,0.3801402883096175
1664,0.3777712837231061
1665,0.3811144533236165
1666,0.3831656774706092
1667,0.3781132651262047
1668,0.3771116228635646
1669,0.37575372314650163
1670,0.38373491611362487
1671,0.37597092567396556
1672,0.3770547878643698
1673,0.3745587347460187
1674,0.37670611694824596
1675,0.38189092968121047
1676,0.3744580740771018
1677,0.3748444227640294
1678,0.3761797101537058
1679,0.36919515216646115
1680,0.3842475483240175
1681,0.3779645458725858
1682,0.3730588695727104
1683,0.3750179720319007
1684,0.37050298644491464
1685,0.38311279608198434
1686,0.3841860816498433
1687,0.37923285389734696
1688,0.3776083128018813
1689,0.3750327576783078
1690,0.3822469398502476
1691,0.3806529761838519
1692,0.37626190126434833
1693,0.37072288940760717
1694,0.37082973221116816
1695,0.38282533544154207
1696,0.3791857824837866
1697,0.3794061962730628
1698,0.376572088515463
1699,0.37329813665594935
1700,0.38078131409716015
1701,0.3797231476661588
1702,0.37863110978741293
1703,0.37540277912597025
1704,0.377112856088591
1705,0.38223580166328053
1706,0.3757634613632171
1707,0.37679112671820586
1708,0.37243977484624247
1709,0.371846513807281
1710,0.3844526742608094
1711,0.3831449801271612
1712,0.3804603645131608
1713,0.3755780919031663
1714,0.37857326077035636
1715,0.38364970979611734
1716,0.3800107119989789
1717,0.37722522857760593
1718,0.3769109926440499
1719,0.3751365209906554
1720,0.3828117443510324
1721,0.3787734279455232
1722,0.37322079913675293
1723,0.3790864267132499
1724,0.37179906604703794
1725,0.379573768328044
1726,0.37969949940019404
1727,0.37740974534641614
1728,0.37684161998023674
1729,0.3686735233492103
1730,0.38231009688259154
1731,0.3823535723134506
1732,0.3800598848457179
1733,0.3793890569820877
1734,0.37690331004867866
1735,0.3810758918277488
1736,0.3820523326554574
1737,0.378888539785196
1738,0.37917726961049164
1739,0.375813420892747
1740,0.38547242549825306
1741,0.3798773315819827
1742,0.37342080202969635
1743,0.3762012042782523
1744,0.3705584675319924
1745,0.3832452755329038
1746,0.37565116867546205
1747,0.37789106960138996
1748,0.3702689219604839
1749,0.37229826085823625
1750,0.38367283295008764
1751,0.37977865436845576
1752,0.37655059734651863
1753,0.3725324026809251
1754,0.37312152661567877
1755,0.3806678367055152
1756,0.3788968455200353
1757,0.37757499035724923
1758,0.3727564269846136
1759,0.37727804937638526
1760,0.38040397704140216
1761,0.3781119671242296
1762,0.3732933485803525
1763,0.37305171701533735
1764,0.37525730684769054
1765,0.37733227334731867
1766,0.38307589464936376
1767,0.37302895567633887
1768,0.37493287654947643
1769,0.3734701972855024
1770,0.3840259252008328
1771,0.38088854827171514
1772,0.3790725871058535
1773,0.3758704351984765
1774,0.37758310348534385
1775,0.37892015610844637
1776,0.37576397440650244
1777,0.37419388806524356
1778,0.374763427194485
1779,0.37404830889268353
1780,0.37887816069539915
1781,0.3757152680523139
1782,0.3721677968817309
1783,0.3750864122032134
1784,0.374989422392254
1785,0.3792323083424371
1786,0.3798192926674835
1787,0.37462162134075955
1788,0.376462564734388
1789,0.37317506833509967
1790,0.3806494957159373
1791,0.377897861328992
1792,0.3709300507691281
1793,0.3697724576331367
1794,0.3710247884111956
1795,0.381319480247734
1796,0.37760504957072993
1797,0.3769793830627252
1798,0.36925954710353504
1799,0.36719185187796916
1800,0.38247433255526647
1801,0.37898054152480826
1802,0.37387452514703606
1803,0.371500687411994
1804,0.3737201116794397
1805,0.37836554326301763
1806,0.37503889794192036
1807,0.37175828834210545
1808,0.37208706411448395
1809,0.3746207124930768
1810,0.3810991240927011
1811,0.37783437794890284
1812,0.37166656122719943
1813,0.374267153503481
1814,0.37264418429579615
1815,0.3831202311456696
1816,0.37230563951917917
1817,0.37230057657257587
1818,0.37029462363109117
1819,0.37607258213453054
1820,0.37626368694068973
1821,0.37439401336937894
1822,0.37354471121937777
1823,0.3743096375760953
1824,0.37145126235386555
1825,0.3779778138172528
1826,0.37636193682339564
1827,0.37765075672756543
1828,0.37351308085701684
1829,0.36690084155926034
1830,0.38269979229643325
1831,0.37634958388391604
1832,0.3766003541709963
1833,0.37120544467090577
1834,0.36931383388101563
1835,0.3766134634983441
1836,0.3790790170184837
1837,0.3675836942905237
1838,0.3649059169548602
1839,0.3669672241388274
1840,0.3823737088313773
1841,0.37372205006189585
1842,0.36937179668875764
1843,0.37126054029819394
1844,0.3697375871918418
1845,0.3747789556822501
1846,0.3767793402691518
1847,0.3718960263019751
1848,0.369957025139785
1849,0.37192570473536973
1850,0.37924432680626546
1851,0.3750369755689763
1852,0.37430314017721444
1853,0.37285552684925805
1854,0.3636868694597039
1855,0.37611591224828045
1856,0.3707008462799482
1857,0.37026162457860207
1858,0.3706126466762921
1859,0.3669293926767081
1860,0.3767546558183087
1861,0.3739703277911037
1862,0.37731648796846057
1863,0.3677829543421091
1864,0.36346143902825917
1865,0.3713010170243003
1866,0.3719341951953478
1867,0.36976105430402045
1868,0.3666632212390584
1869,0.3645319024885982
1870,0.37839230624112213
1871,0.3736334694318535
1872,0.3686281445105214
1873,0.36821922980064203
1874,0.37139003877797405
1875,0.3823089555275342
1876,0.3791902250002238
1877,0.37767636973010604
1878,0.37298942400404245
1879,0.3724737522030665
1880,0.374068916336564
1881,0.3752657103637033
1882,0.36936516259327407
1883,0.36759697504280026
1884,0.36877079197197904
1885,0.37481478866466805
1886,0.37299028556208963
1887,0.3737943849780343
1888,0.3700216700715467
1889,0.36692354797331755
1890,0.3788290710981227
1891,0.37608432351065074
1892,0.37219066831691205
1893,0.37070320854502276
1894,0.3674297367245698
1895,0.38224504801852643
1896,0.37401591623124997
1897,0.3732916542813798
1898,0.3683506528700679
